GEOID,NAME,variable,estimate,moe
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_age,32.4,4.6
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_income,38448,6336
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",total_pop,276,NA
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",med_age,36.3,3.6
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",med_income,31631,6034
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",total_pop,189,NA
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",med_age,32,2.4
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",med_income,29412,9355
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",total_pop,159,NA
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",med_age,33.2,7
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",med_income,35296,7328
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",total_pop,204,NA
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",med_age,43.2,7.3
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",med_income,25633,5107
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",total_pop,224,NA
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",med_age,34.9,4.9
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",med_income,31957,6444
04013111000,"Census Tract 1110, Maricopa County, Arizona",total_pop,246,NA
04013111000,"Census Tract 1110, Maricopa County, Arizona",med_age,35.8,3.9
04013111000,"Census Tract 1110, Maricopa County, Arizona",med_income,48942,16185
04013111100,"Census Tract 1111, Maricopa County, Arizona",total_pop,339,NA
04013111100,"Census Tract 1111, Maricopa County, Arizona",med_age,35.4,5.1
04013111100,"Census Tract 1111, Maricopa County, Arizona",med_income,76023,19197
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",total_pop,270,NA
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",med_age,32.8,4.1
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",med_income,36061,6028
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",total_pop,146,NA
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",med_age,26.4,1.5
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",med_income,32023,5815
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",total_pop,125,NA
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",med_age,27.6,3.7
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",med_income,26075,11360
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",total_pop,142,NA
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",med_age,29,1.7
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",med_income,31441,5146
04013111300,"Census Tract 1113, Maricopa County, Arizona",total_pop,250,NA
04013111300,"Census Tract 1113, Maricopa County, Arizona",med_age,34.1,4.4
04013111300,"Census Tract 1113, Maricopa County, Arizona",med_income,42412,7107
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",total_pop,239,NA
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",med_age,29.2,5.5
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",med_income,32420,4604
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",total_pop,247,NA
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",med_age,27.5,2.2
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",med_income,32171,7536
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",total_pop,163,NA
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",med_age,25.2,5.2
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",med_income,29023,6070
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",total_pop,288,NA
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",med_age,32.8,5.8
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",med_income,28172,4361
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",total_pop,220,NA
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",med_age,34.4,2.9
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",med_income,25355,3975
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",total_pop,336,NA
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",med_age,20.5,2
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",med_income,18074,3613
04013111700,"Census Tract 1117, Maricopa County, Arizona",total_pop,285,NA
04013111700,"Census Tract 1117, Maricopa County, Arizona",med_age,31.9,3.9
04013111700,"Census Tract 1117, Maricopa County, Arizona",med_income,36063,7329
04013111800,"Census Tract 1118, Maricopa County, Arizona",total_pop,207,NA
04013111800,"Census Tract 1118, Maricopa County, Arizona",med_age,46.8,3.1
04013111800,"Census Tract 1118, Maricopa County, Arizona",med_income,71518,23755
04013111900,"Census Tract 1119, Maricopa County, Arizona",total_pop,204,NA
04013111900,"Census Tract 1119, Maricopa County, Arizona",med_age,46.4,4.8
04013111900,"Census Tract 1119, Maricopa County, Arizona",med_income,70900,5247
04013112100,"Census Tract 1121, Maricopa County, Arizona",total_pop,340,NA
04013112100,"Census Tract 1121, Maricopa County, Arizona",med_age,22.7,2.2
04013112100,"Census Tract 1121, Maricopa County, Arizona",med_income,24840,4249
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",total_pop,273,NA
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",med_age,26.5,5.3
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",med_income,27361,14023
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",total_pop,302,NA
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",med_age,29.4,6
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",med_income,30000,4650
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",total_pop,335,NA
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",med_age,24.2,2.3
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",med_income,26163,2822
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",total_pop,366,NA
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",med_age,23.8,3.9
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",med_income,30018,8041
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",total_pop,299,NA
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",med_age,26.1,3.3
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",med_income,35842,3076
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",total_pop,306,NA
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",med_age,24.5,4.5
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",med_income,32218,2628
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",total_pop,357,NA
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",med_age,20.9,1.6
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",med_income,33538,1706
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",total_pop,526,NA
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",med_age,25,3.4
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",med_income,42926,8358
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",total_pop,234,NA
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",med_age,25,3.5
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",med_income,28984,11197
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",total_pop,293,NA
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",med_age,23.4,2.4
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",med_income,30420,5596
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",total_pop,186,NA
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",med_age,20.8,1.9
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",med_income,20581,2411
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",total_pop,188,NA
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",med_age,35.3,6.6
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",med_income,32050,3241
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",total_pop,191,NA
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",med_age,24.3,3.1
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",med_income,35654,3320
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",total_pop,221,NA
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",med_age,26.1,2.1
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",med_income,63583,13075
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",total_pop,302,NA
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",med_age,28.5,2.3
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",med_income,62830,6075
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",total_pop,74,NA
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",med_age,21.4,5.5
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",med_income,25897,4764
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",total_pop,296,NA
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",med_age,25.5,2.4
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",med_income,42426,3865
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",total_pop,227,NA
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",med_age,25.5,2.3
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",med_income,55841,10924
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",total_pop,234,NA
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",med_age,26.2,3.5
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",med_income,18750,4404
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",total_pop,454,NA
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",med_age,24.5,3
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",med_income,21090,1448
04013112700,"Census Tract 1127, Maricopa County, Arizona",total_pop,427,NA
04013112700,"Census Tract 1127, Maricopa County, Arizona",med_age,23.6,1.1
04013112700,"Census Tract 1127, Maricopa County, Arizona",med_income,27045,5712
04013112900,"Census Tract 1129, Maricopa County, Arizona",total_pop,240,NA
04013112900,"Census Tract 1129, Maricopa County, Arizona",med_age,32.7,5.4
04013112900,"Census Tract 1129, Maricopa County, Arizona",med_income,30893,8903
04013113000,"Census Tract 1130, Maricopa County, Arizona",total_pop,150,NA
04013113000,"Census Tract 1130, Maricopa County, Arizona",med_age,32.3,3
04013113000,"Census Tract 1130, Maricopa County, Arizona",med_income,39046,9365
04013113100,"Census Tract 1131, Maricopa County, Arizona",total_pop,176,NA
04013113100,"Census Tract 1131, Maricopa County, Arizona",med_age,38,5.9
04013113100,"Census Tract 1131, Maricopa County, Arizona",med_income,23081,9293
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",total_pop,170,NA
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",med_age,24.4,4.2
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",med_income,18281,8411
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",total_pop,150,NA
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",med_age,26.6,4
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",med_income,17703,8757
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",total_pop,182,NA
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",med_age,32.1,2.8
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",med_income,18320,4480
04013113300,"Census Tract 1133, Maricopa County, Arizona",total_pop,347,NA
04013113300,"Census Tract 1133, Maricopa County, Arizona",med_age,28.9,2.7
04013113300,"Census Tract 1133, Maricopa County, Arizona",med_income,10988,1904
04013113400,"Census Tract 1134, Maricopa County, Arizona",total_pop,124,NA
04013113400,"Census Tract 1134, Maricopa County, Arizona",med_age,38.7,2.6
04013113400,"Census Tract 1134, Maricopa County, Arizona",med_income,NA,NA
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",total_pop,232,NA
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",med_age,26.1,5.9
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",med_income,28750,6908
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",total_pop,170,NA
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",med_age,24.6,3.5
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",med_income,36653,11352
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",total_pop,217,NA
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",med_age,25.6,1.9
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",med_income,39102,11394
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",total_pop,167,NA
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",med_age,27.7,4.7
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",med_income,26074,5784
04013113700,"Census Tract 1137, Maricopa County, Arizona",total_pop,273,NA
04013113700,"Census Tract 1137, Maricopa County, Arizona",med_age,27.1,2.8
04013113700,"Census Tract 1137, Maricopa County, Arizona",med_income,32131,8435
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",total_pop,171,NA
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",med_age,28.6,1.7
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",med_income,33884,13548
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",total_pop,0,NA
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",med_age,NA,NA
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",med_income,NA,NA
04013113900,"Census Tract 1139, Maricopa County, Arizona",total_pop,84,NA
04013113900,"Census Tract 1139, Maricopa County, Arizona",med_age,18.9,6.1
04013113900,"Census Tract 1139, Maricopa County, Arizona",med_income,11705,9236
04013114000,"Census Tract 1140, Maricopa County, Arizona",total_pop,129,NA
04013114000,"Census Tract 1140, Maricopa County, Arizona",med_age,30.1,4.6
04013114000,"Census Tract 1140, Maricopa County, Arizona",med_income,21967,4452
04013114100,"Census Tract 1141, Maricopa County, Arizona",total_pop,234,NA
04013114100,"Census Tract 1141, Maricopa County, Arizona",med_age,34,2.9
04013114100,"Census Tract 1141, Maricopa County, Arizona",med_income,20897,19972
04013114200,"Census Tract 1142, Maricopa County, Arizona",total_pop,133,NA
04013114200,"Census Tract 1142, Maricopa County, Arizona",med_age,26.9,5.3
04013114200,"Census Tract 1142, Maricopa County, Arizona",med_income,19861,6317
04013114301,"Census Tract 1143.01, Maricopa County, Arizona",total_pop,130,NA
04013114301,"Census Tract 1143.01, Maricopa County, Arizona",med_age,40.6,4.2
04013114301,"Census Tract 1143.01, Maricopa County, Arizona",med_income,31346,9237
04013114302,"Census Tract 1143.02, Maricopa County, Arizona",total_pop,150,NA
04013114302,"Census Tract 1143.02, Maricopa County, Arizona",med_age,24.6,6.2
04013114302,"Census Tract 1143.02, Maricopa County, Arizona",med_income,15767,3353
04013114401,"Census Tract 1144.01, Maricopa County, Arizona",total_pop,122,NA
04013114401,"Census Tract 1144.01, Maricopa County, Arizona",med_age,30.7,5.2
04013114401,"Census Tract 1144.01, Maricopa County, Arizona",med_income,22073,8479
04013114402,"Census Tract 1144.02, Maricopa County, Arizona",total_pop,195,NA
04013114402,"Census Tract 1144.02, Maricopa County, Arizona",med_age,31.6,5.8
04013114402,"Census Tract 1144.02, Maricopa County, Arizona",med_income,16524,3780
04013114500,"Census Tract 1145, Maricopa County, Arizona",total_pop,252,NA
04013114500,"Census Tract 1145, Maricopa County, Arizona",med_age,23.4,5.3
04013114500,"Census Tract 1145, Maricopa County, Arizona",med_income,24324,4941
04013114600,"Census Tract 1146, Maricopa County, Arizona",total_pop,188,NA
04013114600,"Census Tract 1146, Maricopa County, Arizona",med_age,21.4,4.4
04013114600,"Census Tract 1146, Maricopa County, Arizona",med_income,37054,5594
04013114703,"Census Tract 1147.03, Maricopa County, Arizona",total_pop,765,NA
04013114703,"Census Tract 1147.03, Maricopa County, Arizona",med_age,29.1,1.4
04013114703,"Census Tract 1147.03, Maricopa County, Arizona",med_income,29569,5750
04013114800,"Census Tract 1148, Maricopa County, Arizona",total_pop,235,NA
04013114800,"Census Tract 1148, Maricopa County, Arizona",med_age,27.9,4.4
04013114800,"Census Tract 1148, Maricopa County, Arizona",med_income,30125,11185
04013114900,"Census Tract 1149, Maricopa County, Arizona",total_pop,229,NA
04013114900,"Census Tract 1149, Maricopa County, Arizona",med_age,28.5,8.6
