PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0629 SUNNYSLOPE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1125,370,751,0.3288888888888889,0.6675555555555556,381,0.33866666666666667,"DEM - SINEMA, KYRSTEN",DEM
0630 SUNRISE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2289,1306,973,0.5705548274355614,0.42507645259938837,333,0.14547837483617304,"REP - SCHWEIKERT, DAVID",REP
0631 SUNUP,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1281,777,NA,0.6065573770491803,NA,283,0.22092115534738488,"REP - FRANKS, TRENT",REP
0632 SUPAI,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2049,828,1213,0.404099560761347,0.5919960956564178,385,0.18789653489507074,"DEM - SINEMA, KYRSTEN",DEM
0633 SUNLAND VILLAGE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4339,2808,1516,0.6471537220557733,0.3493892601982024,1292,0.2977644618575709,"REP - BIGGS, ANDY",REP
0634 SURPRISE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,962,398,NA,0.41372141372141374,NA,161,0.16735966735966729,"GRN - SALAZAR, MARK",GRN
0635 SURPRISE FARMS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3839,2599,NA,0.6769992185464965,NA,1376,0.35842667361292,"REP - FRANKS, TRENT",REP
0636 SUTTON,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1476,937,534,0.6348238482384824,0.3617886178861789,403,0.2730352303523035,"REP - SCHWEIKERT, DAVID",REP
0637 SWEETWATER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1711,1140,NA,0.6662770309760374,NA,575,0.3360607831677382,"REP - FRANKS, TRENT",REP
0638 TABLE MESA,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",28,25,3,0.8928571428571429,0.10714285714285714,22,0.7857142857142858,"REP - GOSAR, PAUL",REP
0639 TARO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1962,1218,741,0.6207951070336392,0.37767584097859325,477,0.2431192660550459,"REP - SCHWEIKERT, DAVID",REP
0640 TARTESSO,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",1340,937,398,0.6992537313432836,0.29701492537313434,539,0.40223880597014927,"REP - GOSAR, PAUL",REP
0641 TATUM,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",4935,3148,1775,0.6378926038500506,0.3596757852077001,1373,0.27821681864235054,"REP - SCHWEIKERT, DAVID",REP
0642 TEMPE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",515,206,309,0.4,0.6,103,0.19999999999999996,"DEM - SINEMA, KYRSTEN",DEM
0643 TERRAVITA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3359,2441,916,0.726704376302471,0.27270020839535575,1525,0.45400416790711523,"REP - SCHWEIKERT, DAVID",REP
0644 THOMAS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",545,217,325,0.3981651376146789,0.5963302752293578,108,0.19816513761467885,"DEM - SINEMA, KYRSTEN",DEM
0645 TIERRA ESTE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1744,1144,589,0.6559633027522935,0.33772935779816515,555,0.3182339449541284,"REP - BIGGS, ANDY",REP
0646 TIERRA MADRE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2427,1673,746,0.6893283889575608,0.3073753605274001,927,0.38195302843016066,"REP - BIGGS, ANDY",REP
0647 TOLLESON,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1692,293,1395,0.1731678486997636,0.824468085106383,1102,0.6513002364066194,"DEM - GALLEGO, RUBEN",DEM
0648 TONOPAH,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",537,NA,441,NA,0.8212290502793296,345,0.6424581005586592,"DEM - GRIJALVA, RAÚL",DEM
0649 TONTO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2980,1961,1010,0.6580536912751678,0.3389261744966443,951,0.31912751677852347,"REP - BIGGS, ANDY",REP
0650 TORTILLA FLAT,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",12,10,2,0.8333333333333334,0.16666666666666666,8,0.6666666666666667,"REP - GOSAR, PAUL",REP
0651 SAN ANGELO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1792,1206,581,0.6729910714285714,0.32421875,625,0.3487723214285714,"REP - BIGGS, ANDY",REP
0652 TOWNLEY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",630,168,461,0.26666666666666666,0.7317460317460317,293,0.46507936507936504,"DEM - SINEMA, KYRSTEN",DEM
0653 TRADITIONS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1977,1409,NA,0.7126960040465351,NA,850,0.4299443601416287,"REP - FRANKS, TRENT",REP
0654 TREVOR BROWNE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1060,234,819,0.22075471698113208,0.7726415094339623,585,0.5518867924528301,"DEM - GALLEGO, RUBEN",DEM
0655 TRILOGY,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",6257,4177,2073,0.667572319002717,0.3313089339939268,2104,0.33626338500879016,"REP - BIGGS, ANDY",REP
0656 TUCKEY,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",691,193,494,0.2793053545586107,0.7149059334298119,301,0.4356005788712012,"DEM - GALLEGO, RUBEN",DEM
0657 TULANE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2213,691,1517,0.3122458201536376,0.6854948034342522,826,0.37324898328061457,"DEM - SINEMA, KYRSTEN",DEM
0658 TUMBLEWEED,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1720,343,1372,0.1994186046511628,0.7976744186046512,1029,0.5982558139534884,"DEM - GALLEGO, RUBEN",DEM
0659 TURF PARADISE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",847,482,361,0.5690672963400236,0.42621015348288077,121,0.14285714285714285,"REP - SCHWEIKERT, DAVID",REP
0660 TURNEY,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2658,621,2029,0.23363431151241534,0.7633559066967645,1408,0.5297215951843491,"DEM - GALLEGO, RUBEN",DEM
0661 PEBBLE CREEK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,5480,4114,NA,0.7507299270072992,NA,2767,0.50492700729927,"REP - FRANKS, TRENT",REP
0662 TUTHILL,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",5479,3835,1636,0.6999452454827523,0.29859463405730974,2199,0.40135061142544254,"REP - GOSAR, PAUL",REP
0663 TWIN BUTTES,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1698,480,1212,0.2826855123674912,0.7137809187279152,732,0.431095406360424,"DEM - SINEMA, KYRSTEN",DEM
0664 VALENCIA,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",228,NA,214,NA,0.9385964912280702,200,0.8771929824561404,"DEM - GRIJALVA, RAÚL",DEM
0665 VALENCIA GROVES,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4273,3000,1265,0.7020828457758015,0.29604493330212966,1735,0.4060379124736718,"REP - BIGGS, ANDY",REP
0666 VAN NESS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1281,460,818,0.3590944574551132,0.6385636221701796,358,0.2794691647150664,"DEM - SINEMA, KYRSTEN",DEM
0667 VARNEY PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2174,1376,NA,0.6329346826126955,NA,597,0.2746090156393744,"REP - FRANKS, TRENT",REP
0668 VELERO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",992,513,475,0.5171370967741935,0.4788306451612903,38,0.03830645161290319,"REP - BIGGS, ANDY",REP
0669 VERANO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2226,974,1246,0.43755615453728663,0.559748427672956,272,0.12219227313566933,"DEM - SINEMA, KYRSTEN",DEM
0670 VERMONT,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1706,646,1052,0.3786635404454865,0.6166471277842908,406,0.23798358733880426,"DEM - GALLEGO, RUBEN",DEM
0671 VICTORY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1241,425,813,0.3424657534246575,0.6551168412570507,388,0.3126510878323932,"DEM - SINEMA, KYRSTEN",DEM
0672 VILLA DE PAZ,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1001,NA,943,NA,0.942057942057942,885,0.884115884115884,"DEM - GRIJALVA, RAÚL",DEM
0673 VILLA RITA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1470,876,593,0.5959183673469388,0.4034013605442177,283,0.1925170068027211,"REP - SCHWEIKERT, DAVID",REP
0674 VINEYARD,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1770,611,1151,0.34519774011299437,0.6502824858757063,540,0.3050847457627119,"DEM - GALLEGO, RUBEN",DEM
0675 VIRGINIA,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1941,732,1199,0.37712519319938176,0.6177228232869655,467,0.24059763008758372,"DEM - SINEMA, KYRSTEN",DEM
0676 VISTA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2204,1234,961,0.5598911070780399,0.4360254083484574,273,0.12386569872958253,"REP - SCHWEIKERT, DAVID",REP
0677 VISTA VERDE,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",317,248,69,0.7823343848580442,0.21766561514195584,179,0.5646687697160884,"REP - GOSAR, PAUL",REP
0678 VISTANCIA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3718,2746,NA,0.7385691231845078,NA,1783,0.47955890263582573,"REP - FRANKS, TRENT",REP
0679 VOGEL,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2513,1408,NA,0.5602865101472344,NA,322,0.12813370473537605,"REP - FRANKS, TRENT",REP
0680 WACKER PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1860,1240,NA,0.6666666666666666,NA,634,0.3408602150537634,"REP - FRANKS, TRENT",REP
0681 MESQUITE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3970,2692,NA,0.6780856423173803,NA,1424,0.3586901763224181,"REP - FRANKS, TRENT",REP
0682 WAGGONER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2878,1212,1662,0.42112578179291177,0.5774843641417651,450,0.1563585823488533,"DEM - SINEMA, KYRSTEN",DEM
0683 WAHALLA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2434,1617,NA,0.6643385373870172,NA,810,0.3327855382087099,"REP - FRANKS, TRENT",REP
0684 WARNER,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",2116,NA,2059,NA,0.973062381852552,2002,0.946124763705104,"DEM - GRIJALVA, RAÚL",DEM
0685 WATER WORKS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2366,968,1390,0.4091293322062553,0.5874894336432798,422,0.17836010143702447,"DEM - SINEMA, KYRSTEN",DEM
0686 WATSON,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",376,NA,323,NA,0.8590425531914894,270,0.7180851063829787,"DEM - GRIJALVA, RAÚL",DEM
0687 WELDON,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",788,NA,755,NA,0.9581218274111675,722,0.9162436548223349,"DEM - GRIJALVA, RAÚL",DEM
0688 WENDY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1249,543,700,0.4347477982385909,0.5604483586869495,157,0.12570056044835864,"DEM - SINEMA, KYRSTEN",DEM
0689 WEST PLAZA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1671,508,1155,0.3040095751047277,0.6912028725314183,647,0.3871932974266906,"DEM - GALLEGO, RUBEN",DEM
0690 WEST POINT,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3965,2587,NA,0.6524590163934426,NA,1237,0.3119798234552333,"REP - FRANKS, TRENT",REP
0691 WEST WING,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,4880,3746,NA,0.7676229508196721,NA,2639,0.5407786885245902,"REP - FRANKS, TRENT",REP
0692 WESTAR,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1157,NA,1055,NA,0.9118409680207433,953,0.8236819360414867,"DEM - GRIJALVA, RAÚL",DEM
0693 WESTBROOK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2622,1937,NA,0.7387490465293669,NA,1287,0.4908466819221968,"REP - FRANKS, TRENT",REP
0694 WESTERN STAR,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2305,848,1451,0.36789587852494576,0.6295010845986985,603,0.2616052060737527,"DEM - SINEMA, KYRSTEN",DEM
0695 WESTGREEN PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1664,960,NA,0.5769230769230769,NA,267,0.16045673076923073,"REP - FRANKS, TRENT",REP
0696 WESTRIDGE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1515,320,1185,0.21122112211221122,0.7821782178217822,865,0.570957095709571,"DEM - GALLEGO, RUBEN",DEM
0697 WESTWARD HO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2277,451,1817,0.19806763285024154,0.797979797979798,1366,0.5999121651295565,"DEM - GALLEGO, RUBEN",DEM
0698 WESTWOOD,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1821,1009,808,0.5540911587040088,0.44371224601867104,201,0.11037891268533778,"REP - GILES, DAVE",REP
0699 WESTWORLD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",4687,3085,1595,0.6582035417111158,0.3403029656496693,1490,0.31790057606144656,"REP - SCHWEIKERT, DAVID",REP
0700 WHITE TANK,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",374,246,127,0.6577540106951871,0.339572192513369,119,0.3181818181818181,"REP - GOSAR, PAUL",REP
0701 WHITTIER,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1062,177,881,0.16666666666666666,0.8295668549905838,704,0.6629001883239172,"DEM - GALLEGO, RUBEN",DEM
0702 WHITTON,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",278,135,142,0.4856115107913669,0.5107913669064749,7,0.02517985611510798,"DEM - SINEMA, KYRSTEN",DEM
0703 WHYMAN,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1830,NA,1688,NA,0.9224043715846995,1546,0.8448087431693989,"DEM - GRIJALVA, RAÚL",DEM
0704 WICKENBURG,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",3451,2673,771,0.7745580991017097,0.22341350333236742,1902,0.5511445957693423,"REP - GOSAR, PAUL",REP
0705 WIER,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1314,784,528,0.5966514459665144,0.4018264840182648,256,0.1948249619482496,"REP - BIGGS, ANDY",REP
0706 WIGWAM,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,4915,3321,NA,0.6756866734486267,NA,1759,0.35788402848423195,"REP - FRANKS, TRENT",REP
0707 WIGWAM CREEK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2114,1288,NA,0.609271523178808,NA,478,0.2261116367076632,"REP - FRANKS, TRENT",REP
0708 WIKIEUP,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1184,730,452,0.6165540540540541,0.38175675675675674,278,0.2347972972972973,"REP - SCHWEIKERT, DAVID",REP
0709 WILDER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2612,1116,1491,0.42725880551301687,0.5708269525267994,375,0.1435681470137825,"DEM - SINEMA, KYRSTEN",DEM
0710 WILDFLOWER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1945,1039,NA,0.5341902313624679,NA,140,0.07197943444730082,"REP - FRANKS, TRENT",REP
0711 WILLIAMS FIELD,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1597,1106,490,0.6925485284909205,0.3068252974326863,616,0.38572323105823425,"REP - BIGGS, ANDY",REP
0712 WILLOW,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1611,890,718,0.5524518932340161,0.4456859093730602,172,0.10676598386095593,"REP - SCHWEIKERT, DAVID",REP
0713 WILLOW CANYON,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2320,1613,NA,0.6952586206896552,NA,917,0.39525862068965517,"REP - FRANKS, TRENT",REP
0714 WILSHIRE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2328,498,1824,0.21391752577319587,0.7835051546391752,1326,0.5695876288659794,"DEM - GALLEGO, RUBEN",DEM
0715 WINDMERE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",4371,1750,2609,0.40036604895904826,0.5968885838480896,859,0.19652253488904137,"DEM - SINEMA, KYRSTEN",DEM
0716 WITTMANN,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",1684,1269,413,0.753562945368171,0.24524940617577198,856,0.5083135391923991,"REP - GOSAR, PAUL",REP
0717 WOLF RUN,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2608,2086,NA,0.7998466257668712,NA,1570,0.6019938650306749,"REP - FRANKS, TRENT",REP
0718 WOOD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1767,1017,746,0.5755517826825127,0.422184493491794,271,0.15336728919071874,"REP - SCHWEIKERT, DAVID",REP
0719 WOODGLEN,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1766,662,1102,0.37485843714609285,0.6240090600226501,440,0.24915062287655726,"DEM - SINEMA, KYRSTEN",DEM
0720 XAVIER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1662,426,1228,0.2563176895306859,0.7388688327316486,802,0.4825511432009627,"DEM - SINEMA, KYRSTEN",DEM
0721 YOUNGTOWN,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1678,1014,NA,0.6042908224076281,NA,355,0.21156138259833135,"REP - FRANKS, TRENT",REP
0722 YUCCA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1650,835,807,0.5060606060606061,0.4890909090909091,28,0.016969696969697023,"REP - SCHWEIKERT, DAVID",REP
0723 YUMA,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1500,652,847,0.43466666666666665,0.56466666666666665,195,0.13,"DEM - SINEMA, KYRSTEN",DEM
0724 ZUNI HILLS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2977,2240,NA,0.752435337588176,NA,1513,0.5082297615048708,"REP - FRANKS, TRENT",REP
